what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1342127772253
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342127773962
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1342127773962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342127787684
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342127790881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1342127790881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1342127790881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342127790915
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342127799824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342127813179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342127817414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342127832684
